min_avg_rss12,max_avg_rss12,mean_avg_rss12,median_avg_rss12,std_avg_rss12,1st_quart_avg_rss12,3rd_quart_avg_rss12,min_var_rss12,max_var_rss12,mean_var_rss12,median_var_rss12,std_var_rss12,1st_quart_var_rss12,3rd_quart_var_rss12,min_avg_rss13,max_avg_rss13,mean_avg_rss13,median_avg_rss13,std_avg_rss13,1st_quart_avg_rss13,3rd_quart_avg_rss13,min_var_rss13,max_var_rss13,mean_var_rss13,median_var_rss13,std_var_rss13,1st_quart_var_rss13,3rd_quart_var_rss13,min_avg_rss23,max_avg_rss23,mean_avg_rss23,median_avg_rss23,std_avg_rss23,1st_quart_avg_rss23,3rd_quart_avg_rss23,min_var_rss23,max_var_rss23,mean_var_rss23,median_var_rss23,std_var_rss23,1st_quart_var_rss23,3rd_quart_var_rss23,Instance,Activity
42.0,45.0,42.82198329853862,42.5,0.8918180104355456,42.0,43.5,0.0,1.12,0.33567849686847606,0.43,0.26035682984371905,0.0,0.5,0.0,23.0,17.19970772442589,18.0,3.898005862641981,16.0,20.0,0.0,5.45,0.5311899791231732,0.43,0.7639262457991036,0.0,0.71,1.0,23.0,16.025657620041752,17.0,4.112285493852429,13.25,19.0,0.0,6.36,0.8560125260960334,0.82,0.7648005235660815,0.43,1.09,44,sitting
41.75,46.5,43.19085416666667,42.5,1.2303450555530067,42.0,44.5,0.0,1.5,0.26627083333333335,0.43,0.2715878646954358,0.0,0.5,0.0,21.67,14.8583125,15.0,4.727836222945086,12.25,18.424999999999997,0.0,4.64,0.5102083333333333,0.47,0.5426971595913612,0.0,0.72,5.67,22.0,16.043166666666668,16.0,3.027168967114781,14.0,18.33,0.0,5.45,0.8062291666666667,0.82,0.6454761068974632,0.43,1.09,45,sitting
36.0,45.8,42.41991666666666,42.67,2.5201292328042997,41.33,44.6175,0.0,2.12,0.4605625,0.47,0.3874049095394651,0.0,0.505,6.33,24.0,16.320541666666667,16.75,2.4667567049197476,15.0,18.0,0.0,5.59,0.7498958333333332,0.5,0.6676314266893602,0.43,1.0375,2.0,22.0,10.067749999999998,9.75,3.722074076099902,7.6274999999999995,12.0,0.0,6.65,1.2262708333333332,1.09,0.8919877930482647,0.5,1.585,46,standing
37.0,48.25,42.51695833333334,42.5,2.1957505739066567,41.0,44.5,0.0,2.12,0.44068749999999995,0.47,0.34943041373021005,0.0,0.5,1.0,21.75,13.218729166666666,13.5,4.73534877561357,9.73,17.5,0.0,5.61,0.7999375000000001,0.5,0.8677683543167792,0.43,1.02,1.0,21.0,14.63975,15.0,3.623556589744585,12.6275,17.5,0.0,6.85,0.9774166666666667,0.83,0.8532795588593195,0.47,1.22,47,standing
36.25,45.5,42.959354166666664,42.67,1.500878170073181,42.0,44.33,0.0,2.6,0.352875,0.47,0.31358534280699785,0.0,0.5,0.0,22.0,11.780437500000001,12.0,3.0217463767146127,11.0,13.33,0.0,4.72,0.5641874999999998,0.47,0.638179304659447,0.0,0.83,0.0,20.25,14.946020833333334,15.25,2.702604674127767,14.0,16.69,0.0,4.0,0.7484791666666666,0.82,0.4611517527043232,0.43,0.95,48,standing
36.0,47.33,42.67458333333334,43.67,2.384169571190206,40.0,44.75,0.0,2.17,0.41916666666666663,0.47,0.3683832154952147,0.0,0.5,0.0,21.0,12.110708333333331,12.67,3.556719876822628,11.6275,14.33,0.0,5.56,0.5675,0.43,0.7183642402210667,0.0,0.82,0.0,19.67,14.247458333333332,14.5,3.261616944432007,12.75,16.5,0.0,3.77,0.7020416666666666,0.5,0.5674508047371138,0.43,0.94,49,standing
36.25,45.75,43.18752083333334,44.75,2.4911617255369323,39.75,45.0,0.0,2.83,0.2712708333333333,0.0,0.32880731135317515,0.0,0.5,0.0,22.75,12.728104166666666,12.71,3.8598865210940723,10.67,15.0625,0.0,3.74,0.6427083333333333,0.47,0.6772732989226288,0.0,0.87,2.0,24.0,18.201437499999997,18.25,3.5660382829901818,16.5,21.0,0.0,3.83,0.6454583333333335,0.5,0.5674189800196753,0.43,0.83,50,standing
36.0,47.33,44.44118749999999,45.0,2.417796501572595,44.6275,45.75,0.0,4.5,0.34660416666666666,0.43,0.3581131391639973,0.0,0.5,3.0,21.0,13.356270833333333,13.5,2.9550207883685564,12.0,15.5,0.0,5.54,0.6455833333333333,0.47,0.7182026927432162,0.0,0.83,1.0,21.0,12.611541666666666,12.75,3.414454372537926,11.0,14.67,0.0,5.91,1.1550833333333335,0.94,0.8420873219323645,0.5,1.5,51,standing
30.0,46.67,42.648520833333336,42.75,2.3953380477130586,41.5,45.0,0.0,2.95,0.4028333333333334,0.43,0.41371867910682253,0.0,0.5,3.0,21.25,18.12929166666667,18.5,2.8504219953361583,18.0,19.75,0.0,7.5,0.46797916666666667,0.43,0.6872129726010735,0.0,0.5,1.0,20.75,12.060416666666667,12.29,3.1416794428525505,10.6275,14.25,0.0,4.64,0.9173541666666668,0.83,0.7096377090191418,0.47,1.12,52,standing
36.0,47.5,43.720020833333336,45.0,2.384104590166105,43.0,45.0,0.0,1.92,0.36670833333333336,0.43,0.37411663294383635,0.0,0.5,6.67,21.0,17.010270833333333,17.75,2.712218570025307,15.5,18.75,0.0,6.02,0.5443333333333332,0.43,0.743740176569456,0.0,0.71,1.0,20.25,13.198270833333334,13.75,3.289138342023333,11.31,15.5425,0.0,6.18,1.0396874999999999,0.83,0.9166573262160925,0.47,1.22,53,standing
34.5,47.75,44.47114583333334,45.0,1.772553369694926,45.0,45.25,0.0,2.18,0.2904791666666667,0.0,0.39291424901716704,0.0,0.5,5.0,21.33,17.948541666666664,18.5,2.5137962455263287,18.0,19.33,0.0,5.54,0.5662499999999999,0.43,0.7009811942238748,0.0,0.71,1.0,19.67,13.210083333333333,13.0,2.6123897811819674,12.0,14.8125,0.0,4.32,0.927375,0.83,0.7564358417422024,0.47,1.22,54,standing
35.5,48.0,46.2249375,46.0,1.7483150242620928,45.25,48.0,0.0,4.5,0.3123541666666666,0.0,0.4645410777597997,0.0,0.5,0.0,21.0,15.031687499999999,15.585,4.313437888240632,11.75,18.5,0.0,5.12,0.5984999999999999,0.47,0.6792328350859325,0.0,0.83,2.5,21.0,13.394020833333332,13.5,2.931580526558781,12.0,15.25,0.0,6.0,0.8825833333333333,0.83,0.6684234976152706,0.47,1.12,55,standing
29.75,48.0,46.93220833333333,47.5,1.8326652501011522,47.2375,47.75,0.0,4.6,0.4296666666666667,0.5,0.3672670229001663,0.43,0.5,6.5,21.0,16.847854166666664,18.0,2.6175134775986426,16.33,18.25,0.0,6.52,0.5354375,0.43,0.7133231181061205,0.0,0.71,2.67,21.25,13.281875000000001,13.67,3.1348217053314396,11.67,15.5,0.0,6.58,0.9911250000000001,0.83,0.8553291037857189,0.47,1.22,56,standing
36.33,47.67,45.399625,45.5,1.3281210395986627,45.0,46.33,0.0,1.66,0.4601458333333332,0.5,0.26988859447423585,0.43,0.5,1.5,21.25,17.671395833333335,18.0,1.7458011451468247,17.4575,18.33,0.0,4.11,0.44131249999999994,0.43,0.4781660186465671,0.0,0.5,1.0,19.75,12.428541666666668,13.125,3.374095155644823,11.25,14.5,0.0,4.5,0.7951041666666666,0.82,0.503006814581037,0.47,1.0,57,standing
21.5,51.25,34.25352083333334,35.0,4.9407411456641395,30.9375,37.75,0.0,13.55,4.457895833333334,4.15,2.3871923283448884,2.7275,5.89,6.5,24.0,15.246291666666668,15.25,2.960901092589454,13.25,17.25,0.0,9.5,3.2791458333333328,3.0999999999999996,1.7593786563301361,2.0374999999999996,4.4025,7.0,24.25,15.716083333333332,15.75,3.116626982952863,13.75,18.0,0.0,8.32,3.5007500000000005,3.285,1.69237756315898,2.18,4.5575,58,walking
19.5,45.33,33.586875,34.25,4.650935459926406,30.25,37.0,0.0,14.67,4.5765625,4.26,2.461077139185377,2.87,6.1049999999999995,7.33,23.25,15.317854166666667,15.33,2.97044006418753,13.25,17.27,0.0,9.0,3.2272291666666666,3.0999999999999996,1.6474741942924103,2.05,4.26,6.33,25.0,15.892145833333334,16.0,3.2839834287518306,13.73,18.25,0.0,8.32,3.259729166666667,3.11,1.6402432891439511,2.05,4.3225,59,walking
19.75,45.5,34.32275,35.25,4.752477031316844,31.0,38.0,0.0,13.47,4.456333333333333,3.9,2.599284126060265,2.49,5.97,6.25,22.25,15.209770833333334,15.25,2.7110223767669726,13.5,17.0,0.0,9.0,3.277229166666667,3.11,1.50004607778335,2.17,4.39,6.25,23.25,15.550458333333331,15.75,3.1198562340300238,13.5,17.75,0.0,9.67,3.4325625000000004,3.2,1.7327271926847894,2.1574999999999998,4.5649999999999995,60,walking
19.5,46.0,34.54622916666666,35.25,4.84229350816215,31.25,37.8125,0.0,12.47,4.371958333333334,4.135,2.3604484372641146,2.49,5.8,7.0,22.67,15.185729166666667,15.25,2.757603549781887,13.25,17.0,0.0,8.34,3.0286874999999998,2.86,1.6651843692394845,1.79,4.11,7.0,22.75,15.759541666666667,15.75,2.8231240558264434,14.0,17.75,0.0,10.0,3.3381250000000002,3.08,1.6567423530609375,2.16,4.335,61,walking
23.5,46.25,34.87322916666667,35.25,4.531720097876091,31.75,38.25,0.0,14.82,4.380583333333334,3.925,2.435437414539569,2.5,5.9325,6.67,24.25,15.471187500000001,15.5,2.8130774324891115,13.5,17.25,0.0,9.9,3.2056875000000002,3.03,1.5193478528515143,2.0575,4.19,5.5,23.5,15.873895833333334,16.0,3.1310759103795056,13.75,18.0,0.0,9.51,3.4246458333333334,3.27,1.690959838972557,2.17,4.5,62,walking
19.25,44.0,34.4731875,35.0,4.796705424484575,31.25,38.0,0.0,13.86,4.3593125,3.96,2.3887464384554966,2.49,5.8999999999999995,6.0,22.75,15.424708333333335,15.5,2.8020658793852,13.67,17.33,0.0,9.1,3.1882708333333336,3.03,1.602504215121308,2.05,4.0375,4.67,23.25,15.704166666666667,16.0,3.1563199240206394,13.73,17.75,0.43,9.0,3.3404583333333333,3.09,1.699114161421211,2.12,4.375,63,walking
18.0,46.0,35.193333333333335,36.0,4.751867947550034,32.0,38.75,0.0,16.2,4.321020833333334,3.88,2.6255161138080427,2.4800000000000004,5.87,5.67,24.5,15.462229166666667,15.67,3.1142221119923126,13.33,17.5,0.0,8.76,3.0728541666666667,2.86,1.5087137229064196,1.9124999999999999,4.09,6.25,23.5,16.101208333333332,16.33,3.207642198601944,14.25,18.5,0.0,8.5,3.2419583333333333,3.0149999999999997,1.7691824652470165,1.885,4.44,64,walking
20.75,46.25,34.763333333333335,35.29,4.74220808365667,31.67,38.25,0.0,12.68,4.223791666666667,3.9,2.2780044279205445,2.49,5.7225,5.0,23.75,15.239020833333335,15.33,2.9208286065846374,13.5,17.25,0.0,9.2,3.2070624999999997,3.0,1.5904718632064376,2.05,4.195,6.0,25.5,16.2995625,16.25,3.1746807602150713,14.25,18.33,0.0,9.39,3.2882708333333333,3.27,1.6475277010299703,2.05,4.305,65,walking
21.5,51.0,34.9358125,35.5,4.6459444867043596,32.0,38.0625,0.0,12.21,4.11575,3.8449999999999998,2.3352426212727377,2.35,5.625,6.5,23.33,15.524520833333334,15.5,2.900248239966241,13.33,17.67,0.0,9.09,3.0927916666666664,2.87,1.5034457702438166,2.0575,3.84,6.33,25.0,15.997229166666667,16.25,3.19205780277653,14.2375,18.25,0.0,10.21,3.280020833333333,3.0149999999999997,1.7009176571462197,2.12,4.5,66,walking
18.33,47.67,34.33304166666667,34.75,4.948769856038023,31.25,38.0,0.0,12.48,4.396958333333333,3.9,2.568679977144409,2.49,5.745,7.67,23.33,15.562895833333334,15.5,2.9677409200715883,13.67,17.5,0.0,9.01,3.1983125,2.9299999999999997,1.6762705480191968,2.05,4.245,6.67,24.0,15.8644375,16.0,3.000492669401746,13.75,18.0,0.0,8.01,3.2615833333333333,2.98,1.6172896711183782,2.05,4.32,67,walking
18.33,45.75,34.599875000000004,35.125,4.7317896600826534,31.5,38.0,0.0,15.37,4.398833333333333,4.025,2.5385209091914573,2.55,5.7675,5.5,24.0,15.173666666666666,15.0,3.036746262631229,13.0,17.3725,0.0,9.18,3.1455,3.0149999999999997,1.5913463004691033,2.0374999999999996,4.157500000000001,6.5,23.25,16.0555625,16.0,2.905687766232461,14.0,18.25,0.0,8.86,3.2895416666666666,3.0149999999999997,1.680169553009909,2.12,4.26,68,walking
15.5,43.67,34.225875,34.75,4.441797589923912,31.25,37.25,0.0,17.24,4.3545,3.9,2.518990618670896,2.49,5.765,7.67,23.0,15.606479166666668,15.5,2.81227370689409,13.75,17.5,0.0,9.2,3.365375,3.03,1.730792433484713,2.12,4.44,5.75,24.0,16.148000000000003,16.25,2.992920135830092,14.33,18.25,0.0,9.42,3.479541666666667,3.27,1.7611462503638058,2.24,4.5375,69,walking
37.25,45.0,40.62479166666667,40.5,1.4769669162668118,39.25,42.0,0.0,1.3,0.35860416666666667,0.43,0.3226047588966564,0.0,0.5,4.0,29.5,19.0409375,19.25,4.46295198891673,16.0,23.25,0.0,7.23,0.8325416666666666,0.5,0.9656588815438516,0.0,1.12,27.25,38.25,34.31129166666666,35.0,2.1884486069244624,33.0,36.0,0.0,1.92,0.5705833333333333,0.43,0.5829154940538757,0.0,1.3,1,bending1
38.0,45.67,42.8128125,42.5,1.4355499139997019,42.0,43.67,0.0,1.22,0.3724375,0.47,0.2891584800170346,0.0,0.5,2.0,29.5,20.096979166666664,21.0,3.893736718925447,19.0,22.25,0.0,5.76,0.8764375000000001,0.5,1.0472586822993426,0.0,1.145,27.67,38.5,33.02458333333333,33.0,1.9952545563428268,32.0,34.5,0.0,3.11,0.5710833333333334,0.43,0.6010096527048443,0.0,1.3,2,bending1
12.75,51.0,24.562958333333334,24.25,3.737514105563106,23.1875,26.5,0.0,6.87,0.5908333333333334,0.43,0.8374081031645524,0.0,0.71,0.0,25.33,19.121333333333336,20.25,4.299612437422581,18.0,22.0,0.0,6.76,0.7367708333333333,0.47,0.9270476346406529,0.0,0.87,10.67,30.0,23.493041666666667,23.75,3.6937857760608344,20.5,27.0,0.0,4.97,0.7001875000000001,0.5,0.6937199400096663,0.43,0.87,3,bending2
0.0,42.75,27.464604166666664,28.0,3.5835822937296276,25.5,30.0,0.0,7.76,0.4497083333333334,0.43,0.7671966690159701,0.0,0.5,7.5,35.0,20.842541666666666,20.75,3.826268261410999,18.0,22.5,0.0,5.76,0.7799166666666667,0.5,0.9044358287940623,0.0,0.94,0.0,33.0,17.6179375,18.0,5.053641911758886,15.0,20.75,0.0,6.76,1.122125,0.83,1.0123418276410636,0.47,1.3,4,bending2
24.25,45.0,37.17704166666667,36.25,3.5813010660968514,34.5,40.25,0.0,8.58,2.3742083333333337,1.92,1.6017992878617135,1.3,3.13,5.5,26.75,16.531083333333335,16.67,3.430906450846584,14.25,19.0,0.0,8.05,2.9106041666666664,2.62,1.6001370797174124,1.64,3.9175,7.0,25.5,19.60725,20.0,2.890347253230807,17.95,21.75,0.0,9.34,2.9217291666666667,2.5,1.852599969997402,1.5,3.9,5,cycling
28.75,44.75,37.561187499999996,36.875,3.226506938027219,35.25,40.25,0.0,9.91,2.0806875,1.7,1.6392576054816508,1.12,2.87,6.5,24.67,16.567041666666668,17.0,3.691401225080162,14.0,19.5,0.0,8.32,3.033875,2.95,1.6254145400269762,1.79,4.03,10.5,24.33,19.518895833333332,20.0,2.7273769066259974,18.0,21.5,0.0,9.62,2.7658958333333334,2.45,1.7692025584075215,1.41,3.77,6,cycling
22.0,44.67,37.058708333333335,36.0,3.710179699311478,34.5,40.0625,0.0,14.17,2.438145833333333,1.92,1.9968872696855713,1.25,3.35,6.33,24.0,16.3883125,16.5,3.5379503322540944,13.75,19.0,0.0,9.74,2.9806875,2.86,1.6120585998281054,1.79,4.0,7.5,24.25,18.125958333333337,18.875,3.5371438412345984,16.0,21.0,0.0,8.55,2.98375,2.57,1.8157297226975344,1.5,4.15,7,cycling
23.5,30.0,27.716375000000003,27.5,1.4422534360867243,27.0,29.0,0.0,1.79,0.3636875,0.43,0.3948170822604771,0.0,0.5,0.0,13.25,6.0785625,6.25,3.4689942193363685,3.5,8.33,0.0,5.02,0.8710208333333334,0.82,0.7773999808682783,0.43,1.2625,0.0,21.0,8.337437499999998,8.75,4.07451121551468,5.5,10.75,0.0,4.5,0.7342708333333333,0.71,0.6136882318503594,0.43,1.0,8,lying
24.75,48.33,44.182937499999994,48.0,7.4956151633252155,48.0,48.0,0.0,3.11,0.101875,0.0,0.3467556535927546,0.0,0.0,1.0,16.5,6.679958333333333,6.25,1.9364916726545076,5.67,7.5,0.0,5.91,0.5841041666666666,0.43,0.7499453213076812,0.0,0.71,0.0,12.75,4.376291666666666,3.33,3.274539218940782,2.0,5.5425,0.0,3.91,0.6927708333333332,0.5,0.6757805581857542,0.3225,0.94,9,lying
48.0,48.25,48.00416666666667,48.0,0.03203816443735438,48.0,48.0,0.0,0.43,0.007166666666666667,0.0,0.055105642832249564,0.0,0.0,0.0,13.0,4.9005625,5.5,2.566428982167924,3.0,6.25,0.0,2.86,0.39731249999999996,0.43,0.4471268358744318,0.0,0.5,0.0,12.0,7.6248958333333325,9.0,3.268502301669072,4.67,10.0,0.0,2.5,0.6412291666666666,0.5,0.38837215754894294,0.45999999999999996,0.83,10,lying
33.25,48.0,42.36356250000001,43.0,2.0682469698864967,42.0,43.5,0.0,4.44,0.4925625,0.5,0.4035809131969309,0.43,0.5,3.0,22.5,17.119291666666665,18.0,3.1410104883003944,15.0,19.33,0.0,5.36,0.6418541666666667,0.44999999999999996,0.7609581502647951,0.0,0.87,1.0,28.0,13.381770833333333,13.125,4.956821325297295,10.1875,17.69,0.0,6.02,1.0340208333333334,0.83,0.9856273394009873,0.47,1.25,11,sitting
37.0,50.75,45.91766666666667,45.635000000000005,1.0890266733820209,45.0,46.5,0.0,4.87,0.3245416666666666,0.43,0.3658196367214267,0.0,0.5,0.0,24.0,16.87154166666667,18.75,5.359859091089965,15.0,21.0,0.0,8.5,0.696375,0.47,0.8572306877283934,0.0,0.87,2.0,24.0,18.44279166666667,19.33,3.585510815238668,16.5,21.0,0.0,7.22,0.9046041666666667,0.71,0.8961713096649145,0.43,1.12,12,sitting
44.5,46.75,45.23966666666667,45.0,0.429915141082129,45.0,45.33,0.0,1.0,0.17295833333333333,0.0,0.2511759365039502,0.0,0.43,2.0,23.75,12.813312499999999,13.0,4.191912990022405,10.0,15.25,0.0,6.36,1.1086874999999998,0.83,1.0152709492887735,0.43,1.48,4.75,26.75,19.330666666666666,20.0,2.945840061402272,17.6275,21.0,0.0,8.2,0.8372499999999999,0.71,0.835344452849275,0.43,1.12,13,sitting
33.33,48.0,44.33472916666666,45.0,2.476939557516521,42.25,46.5,0.0,3.9,0.43295833333333333,0.47,0.3705905662319225,0.0,0.5,0.0,18.75,11.646145833333332,12.25,3.6985188509169413,9.75,14.5,0.0,5.79,0.8430624999999999,0.5,0.8888062860036854,0.43,1.22,0.0,23.0,13.443708333333332,14.75,5.401794451550232,9.33,17.75,0.0,5.02,0.933,0.83,0.673608795979444,0.47,1.25,14,standing
35.5,46.25,43.174937500000006,43.67,1.9890520807162566,42.5,44.5,0.0,2.12,0.5065833333333333,0.5,0.3074129259294917,0.43,0.5,1.0,20.67,12.771333333333333,13.0,3.2894886514518635,11.25,15.0,0.0,6.56,0.6866874999999999,0.485,0.7653373089711031,0.0,0.87,2.0,21.25,14.285500000000003,14.67,2.983975742483975,12.75,16.5,0.0,5.72,0.9119791666666667,0.83,0.6661612520713798,0.47,1.22,15,standing
32.75,47.0,42.7605625,44.5,3.3989188223628624,41.33,45.3725,0.0,3.34,0.48616666666666664,0.47,0.4465108214916141,0.0,0.5,1.5,21.0,15.036833333333334,15.25,3.121791542628973,14.0,17.0,0.0,5.85,0.5888749999999999,0.43,0.7009992755648043,0.0,0.71,1.33,21.33,15.5508125,16.585,4.296574297677081,13.0,18.565,0.0,5.73,0.8422708333333333,0.71,0.7221653602176303,0.43,1.09,16,standing
19.33,43.5,34.22777083333334,35.5,4.889576385883091,30.5,37.75,0.0,14.5,3.9957291666666666,3.63,2.271101902456072,2.375,5.342499999999999,5.5,23.5,15.713083333333334,15.75,2.8396949307857704,14.0,17.67,0.0,8.86,3.3038125,3.2,1.667284694606942,2.05,4.44,6.75,26.0,16.621166666666667,16.67,3.0920937453436044,14.75,18.67,0.0,9.74,3.394125,3.0999999999999996,1.7920898056759078,2.105,4.425,17,walking
12.5,45.0,33.509729166666666,34.125,4.850923219878878,30.5,36.75,0.0,13.05,4.450770833333333,4.085,2.3386846644853803,2.74,5.89,5.75,23.75,15.557770833333333,15.635,2.9124042951263975,13.6275,17.5,0.0,9.1,3.3508541666666662,3.11,1.6643779517171409,2.1675,4.44,7.25,25.0,16.541375,16.75,3.1335643703040863,14.6275,18.75,0.0,8.96,3.3784791666666667,3.085,1.7873598108693112,2.06,4.44,18,walking
15.0,46.75,34.660583333333335,35.0,5.315110070930795,31.0,38.25,0.0,13.44,4.200895833333334,3.9,2.480206114234238,2.3425,5.672499999999999,5.0,25.25,15.2231875,15.25,3.1010173504475302,13.25,17.33,0.0,8.58,3.1113125,2.87,1.6887446840113582,1.8,4.09,7.0,24.5,16.251041666666666,16.33,3.155015121326172,14.25,18.5,0.0,8.99,3.2443958333333334,3.0,1.6309832995997882,2.12,4.24,19,walking
